aX,aY,aZ,gX,gY,gZ
-0.329833984375,-0.7254638671875,-0.4910888671875,4.0283203125,-214.35545349121094,195.80076599121094
-0.221923828125,-0.6722412109375,-0.4539794921875,8.1787109375,-209.59471130371094,184.50926208496094
-0.092529296875,-0.5726318359375,-0.3319091796875,-5.493163585662842,-196.41111755371094,168.27391052246094
0.0145263671875,-0.520263671875,-0.2901611328125,1.5869139432907104,-181.03025817871094,151.0009765625
0.1484375,-0.4691162109375,-0.2178955078125,3.601073980331421,-162.47557067871094,132.75146484375
0.2447509765625,-0.49169921875,-0.2564697265625,6.347655773162842,-145.01953125,113.15917205810547
0.353759765625,-0.448486328125,-0.1378173828125,12.939452171325684,-128.5400390625,99.30419158935547
0.4976806640625,-0.4100341796875,-0.0477294921875,13.000487327575684,-109.37499237060547,72.509765625
0.5997314453125,-0.3582763671875,-0.0052490234375,21.911619186401367,-89.84374237060547,58.349605560302734
0.716552734375,-0.385498046875,0.0179443359375,13.488768577575684,-72.20458984375,45.410152435302734
0.7633056640625,-0.339111328125,0.1070556640625,5.798339366912842,-52.734371185302734,34.912109375
